Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
10.558333333333334, 46.141666666666666, 10.516666666666666, 46.18333333333333, 10.6, 46.1
8.008333333333333, 46.50833333333333, 7.966666666666667, 46.55, 8.05, 46.46666666666667
8.091666666666667, 46.525000000000006, 8.05, 46.56666666666667, 8.133333333333333, 46.483333333333334
8.408333333333333, 46.641666666666666, 8.366666666666667, 46.68333333333333, 8.45, 46.6
7.191666666666666, 45.675, 7.15, 45.71666666666667, 7.233333333333333, 45.63333333333333
10.775, 46.825, 10.733333333333334, 46.86666666666667, 10.816666666666666, 46.78333333333333
10.641666666666666, 45.54166666666667, 10.6, 45.583333333333336, 10.683333333333334, 45.5
8.175, 46.575, 8.133333333333333, 46.61666666666667, 8.216666666666667, 46.53333333333333
7.875, 45.94166666666666, 7.833333333333333, 45.983333333333334, 7.916666666666667, 45.9
7.908333333333333, 46.025000000000006, 7.866666666666667, 46.06666666666667, 7.95, 45.983333333333334
11.008333333333333, 46.79166666666667, 10.966666666666667, 46.833333333333336, 11.05, 46.75
10.575, 46.641666666666666, 10.533333333333333, 46.68333333333333, 10.616666666666667, 46.6
7.025, 45.94166666666666, 6.983333333333333, 45.983333333333334, 7.066666666666666, 45.9
7.875, 46.25833333333333, 7.833333333333333, 46.3, 7.916666666666667, 46.21666666666667
10.608333333333334, 46.44166666666666, 10.566666666666666, 46.483333333333334, 10.65, 46.4
11.175, 46.94166666666666, 11.133333333333333, 46.983333333333334, 11.216666666666667, 46.9
11.791666666666666, 46.99166666666667, 11.75, 47.03333333333333, 11.833333333333332, 46.95
9.491666666666667, 47.55833333333334, 9.45, 47.6, 9.533333333333333, 47.516666666666666
7.791666666666666, 45.925, 7.75, 45.96666666666667, 7.833333333333333, 45.88333333333333
7.808333333333334, 46.474999999999994, 7.766666666666667, 46.516666666666666, 7.85, 46.43333333333333
7.591666666666667, 45.75833333333333, 7.55, 45.8, 7.633333333333333, 45.71666666666667
7.558333333333334, 46.25833333333333, 7.516666666666667, 46.3, 7.6, 46.21666666666667
7.958333333333334, 46.425, 7.916666666666667, 46.46666666666667, 8.0, 46.38333333333333
7.491666666666667, 45.74166666666667, 7.45, 45.78333333333333, 7.533333333333333, 45.7
7.991666666666667, 46.025000000000006, 7.95, 46.06666666666667, 8.033333333333333, 45.983333333333334
9.941666666666666, 46.375, 9.9, 46.416666666666664, 9.983333333333334, 46.333333333333336
10.858333333333334, 46.80833333333334, 10.816666666666666, 46.85, 10.9, 46.766666666666666
7.275, 45.70833333333333, 7.233333333333333, 45.75, 7.316666666666666, 45.666666666666664
11.675, 47.04166666666667, 11.633333333333333, 47.083333333333336, 11.716666666666667, 47.0
7.575, 45.99166666666667, 7.533333333333333, 46.03333333333333, 7.616666666666667, 45.95
9.075, 46.50833333333333, 9.033333333333333, 46.55, 9.116666666666667, 46.46666666666667
7.675, 45.70833333333333, 7.633333333333333, 45.75, 7.716666666666667, 45.666666666666664
7.425, 46.19166666666666, 7.383333333333333, 46.233333333333334, 7.466666666666667, 46.15
11.958333333333334, 47.05833333333334, 11.916666666666668, 47.1, 12.0, 47.016666666666666
8.441666666666666, 46.55833333333334, 8.4, 46.6, 8.483333333333334, 46.516666666666666
7.758333333333333, 46.675, 7.716666666666667, 46.71666666666667, 7.8, 46.63333333333333
9.408333333333333, 47.608333333333334, 9.366666666666667, 47.65, 9.45, 47.56666666666667
7.708333333333334, 45.94166666666666, 7.666666666666667, 45.983333333333334, 7.75, 45.9
11.875, 47.025000000000006, 11.833333333333332, 47.06666666666667, 11.916666666666668, 46.983333333333334
11.108333333333334, 47.025000000000006, 11.066666666666666, 47.06666666666667, 11.15, 46.983333333333334
10.808333333333334, 46.608333333333334, 10.766666666666666, 46.65, 10.85, 46.56666666666667
6.891666666666667, 45.84166666666667, 6.85, 45.88333333333333, 6.933333333333334, 45.8
